evolution$generation,cost_bridge1,cost_bridge2,cost_bridge3,cost_bridge4,proba_recover,proba_infection,infection_distance,max_infection_ratio,max_size,evolution$samples
5415,100.0,100.0,100.0,30.524167125869507,0.01,0.5594139521418549,7.919698788940551,0.65,190.0,1
5415,100.0,73.9614793229958,70.16470753687891,1.2839363090508975,0.01,0.053885133150324095,27.6830390605331,0.488,81.0,1
5415,44.91380271102772,84.4362607320068,1.0,1.0,0.01,0.01,26.59475862835641,0.266,6.0,1
5415,84.26392815646565,41.23698967940353,46.491308010000246,23.086942677758103,0.01,0.6127496352505136,11.578266565539433,0.614,79.0,1
5415,65.13320018858292,95.90202332167235,59.06089212258784,100.0,0.01,0.15383292037184546,11.969444457020746,0.604,135.0,1
5415,58.19785822738599,100.0,39.270075825612906,69.41931074602482,0.01,0.8690266723443364,51.55413934054359,0.724,20.0,1
5415,70.34479751914387,100.0,45.36585713208453,45.54846374964144,0.01,0.01,25.297640660867067,0.442,156.0,1
5415,24.340759519856313,88.3850989165855,22.464347413035348,78.4004565381777,0.01,0.01,19.782349003517393,0.362,138.0,1
5415,61.00802558859253,100.0,60.103860737719124,100.0,0.01,0.04391839353518009,27.55710971892258,0.502,67.0,1
5415,87.20859537396677,38.82377922210065,100.0,100.0,0.01,0.01,24.71254388838638,0.51,137.0,1
5415,73.26517042953878,59.01353696189081,1.0,32.59087514865687,0.01,0.7486775140232459,30.890513489647965,0.44,41.0,1
5415,53.581330424832764,67.82206426946578,1.0,88.78680415922571,0.01,0.5441996850286587,16.328999054132083,0.672,87.0,1
5415,100.0,70.55161919244775,36.514689515220226,34.15572496967675,0.01,0.010245048240529468,28.194037708680987,0.39,113.0,1
5415,68.51836252765574,6.610896919455647,27.999201602768036,74.62912550118047,0.01,0.03143200458847313,100.0,0.706,7.0,1
5415,21.2898798180738,97.76886069751667,12.652439737507471,3.4127116737112946,0.17881351077348948,0.14170117372041044,54.29821991692977,0.156,0.0,1
5415,83.08939911934638,71.08703396080467,72.60378768018454,30.598570711212396,0.010030013436073225,0.01,37.78117582338183,0.266,75.0,1
5415,1.0,88.85658707378019,81.51923514034695,85.44040339649061,0.01,0.09963125207881526,96.81576352642867,0.802,8.0,1
5415,1.0,27.257388834128705,45.8380283529703,38.08497554656195,0.02036124768185464,0.13396055482589123,75.67546239193669,0.762,7.0,1
5415,1.0,61.87245313157318,100.0,38.39048616406967,0.01,0.7889414257180202,100.0,0.898,10.0,1
5415,55.5763769379019,100.0,19.157818697316106,1.0,0.01,0.8032498572175203,100.0,0.822,10.0,1
5415,60.80753989201233,100.0,69.13911284657064,1.0,0.019199210007604973,0.01,38.25212022259456,0.176,66.0,1
5415,25.918223324631633,86.47078242515438,83.26604982911782,43.6441656675397,0.01,0.04857779005319102,30.817615635291595,0.506,59.0,1
5415,100.0,92.4620868521715,99.94763899104642,29.45702287853992,0.01,0.01,38.417737954488906,0.454,173.0,1
5415,86.1743078003949,100.0,46.541261611689805,65.28364057643537,0.01,0.3798473011910989,9.77249543249289,0.718,184.0,1
5415,96.59932932276706,79.5182883811558,82.04863434797507,1.0,0.01,0.189914126739139,18.082921168862573,0.63,164.0,1
5415,87.83093452776045,65.73401271040825,74.91980199934602,31.458328997955544,0.010024867480095387,0.01,28.230385592269148,0.328,137.0,1
5415,100.0,98.36823151569787,100.0,1.0,0.01,0.05373923475027813,35.50652243627674,0.652,161.0,1
5415,80.37311826832534,75.79816135581171,32.45075498063163,53.05839664554083,0.01,0.06266219551543402,22.320333609612323,0.512,107.0,1
5415,68.41426391055575,96.64200671622346,14.469111486205513,72.97702679673333,0.010000089486803145,0.16429046771739567,35.72281905497024,0.438,61.0,1
5415,100.0,75.60907208009186,13.596961142557102,28.949973497656252,0.01,0.5780528541461936,31.273124392570104,0.604,44.0,1
5415,1.0,27.48968168233789,52.47656471711613,100.0,0.01,0.5462690250913331,22.894885331447835,0.074,7.0,1
5415,70.864197623162,58.52767863043279,1.0,64.89226433332959,0.01,0.01,28.239334789351016,0.4,135.0,1
5415,54.26658196689715,100.0,85.29427336845187,80.55086031543226,0.01,0.01,34.26405388024553,0.532,179.0,1
5415,61.938111770295684,63.51669390084065,100.0,28.859942804647954,0.01,0.27793929282211804,21.302167012506988,0.698,77.0,1
5415,1.0,32.019858292604226,74.52644863130207,100.0,0.01,1.0,24.351404359377117,0.508,23.0,1
5415,100.0,96.55404248799134,65.02032163758933,100.0,0.01,0.01,27.691489827008958,0.26,113.0,1
5415,53.706444404470425,61.24899330261148,45.114081422596655,47.005892429141966,0.01,0.9037199691706649,84.93954902274285,0.844,27.0,1
5415,23.616421534932645,58.375430911840475,93.12273233869011,53.23802575772392,0.01,0.14590287501622723,33.91116596595522,0.326,39.0,1
5415,22.349814059063345,52.33962198696034,23.379982547823825,67.35565970393172,0.021066494303709448,0.01,55.187711013963145,0.164,27.0,1
5415,21.502418964217554,28.732819951254243,1.0,95.42976784520742,0.01,0.5628379355546156,5.538097108213427,0.74,174.0,1
5415,1.0,32.89688280075413,78.03434326183528,48.58742359190089,0.018001665815307544,0.45073371464426315,24.58281570449841,0.086,6.0,1
5415,82.32282839925402,100.0,18.086035533493494,47.37286131327034,0.01,0.15332961900081868,12.844663148017325,0.608,127.0,1
5415,45.699078588905664,69.41876397939939,69.73561340340991,1.0,0.010004044450765297,0.06778135335968288,12.06885358427279,0.504,202.0,1
5415,100.0,40.41125700932141,88.29131566081305,71.7886353647917,0.0101546387648719,1.0,25.110296052812714,0.774,74.0,1
5415,69.67141571846888,100.0,89.94362442905903,1.0,0.01,0.72930867305168,7.396584214897025,0.544,117.0,1
5415,45.99963194429494,100.0,45.66768123514664,70.67240843686929,0.01,0.01,49.23402263353912,0.206,40.0,1
5415,84.66219913224737,52.16905734323727,45.62914387577801,79.8878977393137,0.01,1.0,27.92776936963666,0.736,118.0,1
5415,17.450151562726077,48.30240449480337,1.0,92.97080140113084,0.027520796036245916,0.03272565599698988,57.99072844341201,0.248,9.0,1
5415,1.0,100.0,81.65434982292464,89.63737691885255,0.01,0.5447698179983972,26.627925945292517,0.58,20.0,1
5415,45.34350221032252,48.72950175504616,100.0,82.63023312555896,0.01,0.7419604864401264,30.808588664480997,0.52,35.0,1
5415,75.94165260129655,71.35462046558186,13.2823027289594,63.26696415318121,0.012498057391168282,0.024404159563249976,29.40447338944087,0.41,70.0,1
5415,75.66427716356358,100.0,87.8663713342298,19.847409451570062,0.01,0.01,56.763038973868255,0.24,58.0,1
5415,99.2868928364961,100.0,29.154580889430154,100.0,0.01,0.7236730589588629,29.232976242584122,0.368,42.0,1
5415,70.98696958431401,96.10103410600694,1.0,84.66070603394806,0.011316808317550782,0.9144851665236536,16.647237598117208,0.6,63.0,1
5415,72.3997041771373,56.09330148670068,31.548503175351772,18.403381529261143,0.03232524861364557,0.4144773229847817,62.05861173146996,0.734,2.0,1
5415,64.80453509528922,77.06387738808498,1.0,64.80037450135352,0.01,0.01,31.124127949567978,0.298,111.0,1
5415,46.98935681347283,54.21920288595863,51.50966726925251,88.12106852420568,0.01,1.0,28.53822608395579,0.688,52.0,1
5415,100.0,100.0,47.1179527279414,26.263879586222863,0.01,0.44076513447740123,29.905412840517336,0.758,98.0,1
5415,84.74287202657698,86.66184575161277,81.35077069416784,5.944970267295752,0.01,0.0790363627729361,29.73097506928664,0.456,81.0,1
5415,100.0,25.2086190166084,93.2300823794934,100.0,0.015025291471907898,0.01,47.74571217096369,0.206,32.0,1
5415,69.03388520497488,53.691966810507886,90.0054615102885,10.17360682271407,0.01,0.019483735950784023,41.55714981295106,0.352,47.0,1
5415,81.72638302947955,79.86138984973316,1.0,58.566520010373154,0.01,1.0,47.92165366964044,0.76,30.0,1
5415,100.0,48.81243189115405,88.27505276704314,55.35893693077225,0.01,0.8175628741081009,100.0,0.93,7.0,1
5415,69.96785810217891,98.42303741648902,23.629415601073664,17.760024612208294,0.08256975615479042,0.9094559472055211,100.0,0.798,0.0,1
5415,47.89977820450465,36.79476964519698,99.8238104812123,64.26933202734546,0.01,0.010542518317685507,33.35895397080867,0.492,134.0,1
5415,80.95140587252952,91.22225662679526,53.41077615731221,58.05087483277345,0.01,0.2967721497573041,18.69162445522705,0.642,123.0,1
5415,34.59847735301896,95.7738593475952,54.364899485912574,20.066944720682187,0.01,0.6845960672406185,47.34055150046257,0.442,27.0,1
5415,53.33981288621964,53.04179906382616,75.89035320233782,37.574973619641014,0.01,0.17055036474653038,29.41922702301806,0.71,94.0,1
5415,50.106451102396946,43.45890553373417,100.0,59.620718735655416,0.011685612132453756,0.01,34.55590093827265,0.372,98.0,1
5415,76.22420274366556,33.49594054410658,1.0,75.44123558725815,0.010000218845151267,0.01,41.912341818234644,0.404,65.0,1
5415,29.640879815453587,63.77423072699196,76.09274416873295,55.667327866431705,0.01,0.01,26.869567850511018,0.46,120.0,1
5415,96.73388443257366,84.43761198970886,94.08246054759046,100.0,0.01,0.35381082506383266,9.995607139673037,0.55,99.0,1
5415,100.0,70.89807128641225,77.57021777489763,35.10649821900443,0.010019495281351294,0.09844578705713597,41.02344064224167,0.37,51.0,1
5415,99.70466746162948,89.36260319748534,55.02598262818642,100.0,0.01,1.0,18.411628097236402,0.594,128.0,1
5415,43.133231584063914,72.11255464579435,83.04856456389012,49.913914393605836,0.01,0.01,28.47357577376641,0.54,209.0,1
5415,100.0,71.34988037653997,18.505769381871,13.653820804550977,0.01,0.3521419317442863,14.538964190097627,0.72,110.0,1
5415,93.64157773692322,76.47648009767076,87.55006796523266,98.43452600732404,0.01,0.06526866164033619,18.644189586549018,0.526,147.0,1
5415,31.031933167585766,45.008196343117596,21.787280859111828,41.58935917646758,0.023281684866313018,0.010518634239557255,37.771398596363355,0.172,47.0,1
5415,100.0,83.83159871145212,87.27848160684633,9.591050530982486,0.01,0.2301787215452297,85.4131734716573,0.836,52.0,1
5415,88.24306773781595,88.55003933614496,32.12896241646747,55.52018209592479,0.01,0.01,32.52230597634543,0.29,107.0,1
5415,72.48445100314632,38.438393332187324,100.0,100.0,0.01,0.18752213692904118,41.13220619959221,0.426,32.0,1
5415,100.0,77.75141019755522,39.5582920311971,35.4693066274815,0.01,0.4270499301040049,84.03518266407285,0.948,10.0,1
5415,34.95354782024832,73.6519423958422,100.0,40.33098919073726,0.01,0.717005285948676,21.006381803957673,0.496,37.0,1
5415,33.11619047977587,47.007193817066515,78.92158782903275,18.355950560771916,0.01,0.45770939260945825,5.5948010185119195,0.534,122.0,1
5415,99.73172485679092,1.0,75.06856923147046,100.0,0.01,0.01,73.31674148456595,0.376,9.0,1
5415,88.98517106625033,100.0,45.10186483826109,32.78706961329145,0.01,0.01,39.25893491383512,0.366,75.0,1
5415,1.0,100.0,56.175192071644204,69.67154660222135,0.01,0.01,17.483674358645896,0.25,91.0,1
