evolution$generation,cost_bridge1,cost_bridge2,cost_bridge3,cost_bridge4,proba_recover,proba_infection,infection_distance,max_infection_ratio,max_size,evolution$samples
19727,86.23132222249629,92.31369550295508,43.858651302067194,53.156478943099266,0.01,0.26372248579102087,22.99737863732146,0.73,139.0,1
19727,98.4271523529259,98.79125517985152,100.0,72.91229861391547,0.010029142895634374,0.01753229504305899,25.429275817694492,0.256,124.0,1
19727,81.60699073474943,65.52586874444259,62.518440644281675,36.66929957054165,0.010412934301454145,0.039807312899011266,31.613913233904594,0.378,60.0,1
19727,62.78436731120709,94.43141583960738,100.0,100.0,0.010000143130419789,0.028492116434261514,25.382449076054147,0.468,92.0,1
19727,100.0,70.93465367411606,84.29737380228349,1.0530212651137023,0.025533592376221936,0.010139690847628953,47.363272144198234,0.148,67.0,1
19727,80.13235173958844,1.0,85.54198592653896,99.99999999999999,0.01003110945598195,0.01,83.95499134142378,0.484,15.0,1
19727,40.125659442582716,51.689553321230235,66.39510274349139,66.01015590766912,0.01,0.16246245681620475,46.49164851261632,0.338,18.0,1
19727,91.35039467013424,77.67857206835534,67.69504528428234,56.51433729847285,0.010115189489674636,0.01,26.868160744728904,0.386,169.0,1
19727,100.0,100.0,91.2417695116593,100.0,0.01,0.01,100.0,0.598,32.0,1
19727,82.6089962439764,100.0,65.32213845939158,47.86449178512576,0.010610521015543104,1.0,57.671892393171774,0.808,40.0,1
19727,89.53063043216586,99.65774953152423,100.0,1.0,0.01,0.9404673698866814,90.95948343136389,0.966,11.0,1
19727,100.0,100.0,50.107054141911675,100.0,0.01,0.015183863336055606,25.466845778497937,0.554,241.0,1
19727,93.22555074439552,100.0,1.0,1.0,0.010063264110181915,0.01,100.0,0.614,11.0,1
19727,94.3800052380999,100.0,53.60118665040326,72.48613014658335,0.010000053044983812,0.034996149321537134,34.00760946207021,0.466,87.0,1
19727,73.82248458742853,74.20618843763474,76.14539221280226,21.72343913548666,0.010018340768206358,0.01,42.047122356083676,0.332,77.0,1
19727,81.48486851007463,91.47183822337941,23.2283103556768,46.56785365937121,0.015866118840358642,0.011624087446566357,41.78012109985092,0.238,65.0,1
19727,81.05611978584871,82.58534716182456,100.0,24.527649223663694,0.010299403224122644,1.0,77.52940266349775,0.82,52.0,1
19727,55.86271762022202,73.76601958467592,1.0,60.02647305472874,0.015924986643012118,0.01,60.4512556618196,0.264,21.0,1
19727,95.38100486021088,99.93819267298302,83.43197117404515,93.34557213901044,0.010616691746597712,0.01,21.525220603107808,0.574,184.0,1
19727,100.0,1.0,100.0,1.0,0.011693239380787299,1.0,51.98281776186167,0.7,9.0,1
19727,98.29322054356595,100.0,99.16823684494592,50.24278044415124,0.010004114653281505,0.16001477649252813,13.797286782389271,0.616,182.0,1
19727,61.72756704781637,100.0,1.0,63.76125711330107,0.016232514387654082,0.01,49.09502789532135,0.188,46.0,1
19727,99.53697643189629,95.8609630470289,28.613735147225704,5.235366451144822,0.021602436661523998,0.3557885155052131,33.30058323302868,0.218,3.0,1
19727,94.53389934574591,100.0,59.13593887896226,93.79905924955493,0.010076543807217864,0.030809159375878546,27.796968088444295,0.516,142.0,1
19727,78.22907668030302,100.0,45.03083728442868,60.940916243554774,0.010000277105275283,0.09799767264663595,20.30148090681655,0.5,91.0,1
19727,99.97557913993215,100.0,77.48279757544022,7.982266920056559,0.02095480986479848,0.01,52.92664219350889,0.182,81.0,1
19727,95.70292339538352,100.0,73.93319144711944,16.263710700181647,0.011409684875202332,0.5343777613675459,53.22156436067411,0.7,38.0,1
19727,98.12139830797878,97.44811563133456,85.34898194487165,35.832108882460716,0.01,0.02941244332633331,24.73765396856255,0.464,114.0,1
19727,95.16663998725078,86.88065173454017,96.82776231973553,29.379357795527135,0.010032337380664415,0.2855810502060196,23.845321956631498,0.66,89.0,1
19727,92.89289114428733,100.0,20.533321289353353,75.25285484560311,0.01001208572497104,0.40018228703304093,15.921694102763349,0.69,106.0,1
19727,87.6556577992998,94.8628993827406,16.220512613197226,57.87128916328355,0.01,0.8539813749510473,22.600062775814106,0.772,121.0,1
19727,100.0,64.75695697714995,57.6324496371539,26.724003350018148,0.010622761728177044,0.01104113735061481,27.343314119583127,0.308,125.0,1
19727,95.50415822620282,100.0,57.44725512705782,38.32684602891473,0.01,0.627077801370634,42.418423499584655,0.386,18.0,1
19727,84.02940118089387,100.0,100.0,30.044945641850642,0.010009829597664242,0.8613678962194418,0.5,0.378,161.0,1
19727,81.57028507726939,86.06583909978882,39.64244029214989,84.54048435437866,0.01,0.14937834935374186,33.617241656685906,0.43,25.0,1
19727,98.92497101285646,97.33352843697901,100.0,22.998967175716775,0.010290311956673624,0.01,18.800861659319093,0.562,247.0,1
19727,99.9990301534254,51.34871103062046,90.44424570031526,30.37919715191836,0.01663797798735179,0.010066358360238713,48.795883189957394,0.188,31.0,1
19727,77.78079841975304,76.5031842782964,96.13861438477156,57.71346108388385,0.010445483574693134,0.01,27.01691360834274,0.56,201.0,1
19727,90.16578695519472,99.41770430505507,50.592269864366465,51.58318381676453,0.011146202742525962,0.01448861837094626,42.33454535013442,0.442,99.0,1
19727,100.0,72.73508956869011,98.45922149362956,18.205849448756876,0.026536401439117153,0.02528758982396202,34.922892514458525,0.216,62.0,1
19727,49.78462217596313,100.0,100.0,1.0,0.01,0.7358382091829144,25.71036712283415,0.71,74.0,1
19727,99.97585314556669,94.52737086675415,59.19110212647606,42.311070471499285,0.010075919865686334,0.1597131632021797,14.530496153747603,0.666,176.0,1
19727,89.01855935023264,91.37824595851987,34.11636933190748,88.51398940633334,0.0100329587225222,0.03833990342718023,15.754672734110777,0.658,291.0,1
19727,100.0,32.61139728406724,63.6794850302851,44.36230995705738,0.011998011260609927,0.6394965764995597,31.91109047237517,0.75,53.0,1
19727,88.91891928310868,97.1877704606577,85.13899516580953,82.96139560080303,0.01,0.01,26.612870823089533,0.55,185.0,1
19727,98.44721753254726,1.0,65.30817049528508,38.75876764698183,0.01743786378311252,0.01,51.555074796379536,0.146,17.0,1
19727,64.13357931875862,100.0,67.60829187038473,59.415738459302034,0.01,0.06398781728859726,30.167858629575218,0.548,54.0,1
19727,93.65694589990046,100.0,58.12760709767814,100.0,0.01,0.06039398090387494,17.695725491207355,0.442,102.0,1
19727,77.72758800367764,1.0,56.92634010731746,1.7284468272464526,0.015906697401178404,0.01,39.05813880910877,0.192,8.0,1
19727,80.66759566582833,98.52685094836347,86.87105575172143,94.09955343647935,0.01,0.9388644019909105,36.9907462138676,0.402,34.0,1
19727,95.7481895752307,100.0,100.0,27.416314445439568,0.01,0.5138964992830319,30.925779690650465,0.47,78.0,1
19727,95.95004547820217,62.94074777095066,72.43938384252691,50.34047086114701,0.01,0.02430788140961501,26.80184894531791,0.314,65.0,1
19727,70.66880225756744,99.884865480076,84.3660826413436,2.9312990706851525,0.01,0.10582865177973441,63.01138513635437,0.716,47.0,1
19727,67.240035439259,90.21595964433642,66.80061653919348,19.826224833803447,0.01,0.010088538286059892,24.46311071102257,0.472,163.0,1
19727,81.93477343178071,99.98168525315727,83.96775629703717,50.990672645259735,0.01,0.3208873112567558,7.064520223787971,0.706,178.0,1
19727,97.90838108712673,99.49861394467456,99.98539694860297,96.7620106336384,0.01,0.01206523873512559,21.095084280913557,0.586,216.0,1
19727,50.051718107196166,100.0,84.83502873121417,100.0,0.010060462686002858,0.186530085470523,62.731419661622915,0.726,14.0,1
19727,88.04573130461752,91.23546398499671,50.34391037981836,42.801347671298565,0.01,0.06081153839643868,16.714055599493992,0.43,138.0,1
19727,98.12376768199013,96.1402951082974,90.27325749508081,14.828966033543622,0.01,0.04806935287162182,21.59550436876469,0.522,113.0,1
19727,93.27174754160347,100.0,84.51979377744065,80.65022896190544,0.01033872175959491,0.01,20.6755442794218,0.596,166.0,1
19727,90.27553714826983,98.11882974184934,84.27550967763946,68.62004091167738,0.01,0.14759844092427538,25.2620225283383,0.458,64.0,1
19727,95.98322090762424,60.61465646879578,96.17659138939443,1.0,0.01,0.16801502789667747,20.08550239406159,0.596,95.0,1
19727,72.83922166397804,78.39389774243064,68.66978150983779,34.754664505137285,0.018073425121438547,0.06088130662929345,35.896287077799194,0.208,10.0,1
19727,100.0,65.55253786864624,100.0,11.2268822229901,0.01,0.01,29.448420438375543,0.374,114.0,1
19727,98.67418405113719,62.074554937669966,91.22074574081252,97.30027187420356,0.010001693302870143,1.0,52.7461417225232,0.676,11.0,1
19727,96.89634597535745,57.91175821722861,57.34012423671283,45.90026334504189,0.013326566449225677,0.22631674115960757,30.906653330034985,0.496,48.0,1
19727,83.07762483696575,75.39456694496019,69.75137113999284,1.0,0.010021421939560522,0.7996098294345011,39.643736256269406,0.386,44.0,1
19727,86.3801199704025,94.21199574067786,74.74303138052429,33.42185746543016,0.010045135526831311,0.01,26.297032371857384,0.318,119.0,1
19727,100.0,14.241452562149194,10.35581067932432,33.54950989991281,0.019831037766345712,0.015399684331561848,39.748776583813424,0.238,29.0,1
19727,81.88328069051282,83.79128704439698,91.82802497481937,30.216476935111512,0.01,0.3749224835799504,53.48688710967823,0.68,40.0,1
19727,95.90244631430356,93.48314555745193,73.27144237449644,56.592335647937,0.01,0.3642586441936679,24.282590615324008,0.714,53.0,1
19727,100.0,98.99124561772803,68.27323151330158,100.0,0.021354564173446798,0.9866716859163636,83.56147299449144,0.824,4.0,1
19727,91.68540316201567,100.0,75.30888148811404,41.17007212421563,0.01,0.35064897483417556,21.74081563734894,0.69,129.0,1
19727,100.0,100.0,76.92024202509634,8.347422421912782,0.01725393440082836,0.01,49.98409733424704,0.202,56.0,1
19727,70.26285188776508,57.48104586385405,76.20432964987666,100.0,0.01,0.01,100.0,0.544,37.0,1
19727,83.78186474997842,83.48917343555198,87.91412279711051,56.343388840766636,0.01,0.01,54.35599517621654,0.278,50.0,1
19727,76.97778156588369,100.0,69.74181147744204,1.0,0.010003506089442917,0.04532623362219682,43.11868112721309,0.336,61.0,1
19727,100.0,87.84201497719653,71.61135543192171,3.8916686612181874,0.010005438509204375,0.21034504114894664,19.757720796784085,0.518,73.0,1
19727,81.93216008692502,62.1881716095618,100.0,1.0,0.01034209150944644,0.290074116767794,70.97998228659642,0.784,50.0,1
19727,53.47528075388719,1.0,62.5277374495219,19.97971676846556,0.01,0.01,22.093623733288794,0.244,33.0,1
19727,74.13113027380216,81.00140336719937,100.0,1.4382894138022233,0.01,0.01,30.538136019176385,0.5640000000000001,225.0,2
19727,98.9992264545104,72.78185598960108,3.489010258397862,1.0,0.010072396891472239,0.01,31.86435894470204,0.454,19.0,1
19727,96.29445341790947,19.177361989653782,87.93964407717247,87.47134089324497,0.010000318566005693,0.052624989209599314,100.0,0.756,10.0,1
19727,87.44288712762972,95.43629592188128,53.813583302500554,19.371503638349527,0.01,0.10581816974401487,23.26172191550398,0.574,105.0,1
19727,98.8793786333423,100.0,78.46610257522711,59.858009401358856,0.01,0.3103991409511369,24.12205367614171,0.63,80.0,1
19727,1.0,1.0,66.62054580834327,53.04534720630985,0.015200638743805553,0.06325088208484099,65.39361191189538,0.492,8.0,3
19727,96.01457920961472,1.0,65.62512510837392,53.71434863940739,0.01000697409903762,0.01,44.511626560063796,0.258,16.0,1
19727,98.97776196568037,95.9766027597995,67.58996475689517,81.40187441931715,0.01,0.01,19.622952052362265,0.534,241.0,1
19727,100.0,96.93225387733386,35.368190342722116,84.99384050039966,0.01,0.18155751831076947,24.359124124914842,0.66,91.0,1
19727,84.70351425589884,75.88497276382544,28.44986357305271,41.12568549815534,0.01,0.013268002287044767,62.06447458184104,0.356,21.0,1
19727,91.37704634228105,100.0,97.43398452038596,3.6214280714167137,0.0100545958942499,0.01,26.399642723422122,0.358,150.0,1
19727,88.13743971585492,26.632890953344184,84.60124104072533,99.5224170781159,0.010008398810338248,0.44088987294175513,25.138436786008715,0.468,23.0,1
19727,100.0,68.36531916235914,74.15816010020225,34.12051648246939,0.01,0.37503032705952777,12.481361452242046,0.756,166.0,1
19727,6.710292791706029,68.83035353730433,99.43363968787168,18.886031647323712,0.011322697608298115,0.09493586558571684,27.362485626898966,0.126,9.0,1
19727,57.6742261461368,94.62117156116574,60.79854864531842,39.15612243220246,0.01,0.14452981356817185,28.659907621607246,0.632,60.0,1
19727,99.99848096772294,81.58175487741826,88.1707393834861,14.206010100609404,0.01,0.46795234507186184,52.46350648214141,0.736,38.0,1
19727,64.1981400570665,72.67819130334252,84.31818731744337,100.0,0.01,0.3528790386893064,13.000003398673726,0.55,66.0,1
19727,96.9840390001707,100.0,1.0,2.9504820163451355,0.01,0.01,39.66679054099283,0.41,9.0,1
19727,88.35395595833086,100.0,79.62370868940575,6.998550255730039,0.01,1.0,14.535391214714423,0.686,91.0,1
19727,94.72514358205727,89.6241093407786,86.73089408464732,1.643479281417235,0.02889326451868126,0.05060301526881712,41.039911778000636,0.172,4.0,1
19727,94.88224184231144,100.0,64.61122989406303,29.370349275579347,0.01,0.5304343979255213,29.40204095773777,0.738,65.0,1
19727,81.4150846446122,46.11321224370433,47.33571358726343,95.30835973717296,0.014259657610270536,0.01,51.876376715511306,0.29,49.0,1
19727,59.76892113628568,97.71027722603557,81.35306839963195,73.54208821182044,0.010066440192473481,1.0,27.194385622735957,0.53,47.0,1
19727,100.0,99.5301677155741,100.0,62.61508201657684,0.01,0.01,25.1562564266948,0.53,154.0,1
19727,100.0,94.08217089237253,20.292576208252278,90.79679883571934,0.01,0.01,41.94282640331459,0.424,102.0,1
19727,100.0,100.0,100.0,8.423982001375673,0.010035552588666874,0.08471512273312834,16.784464240273103,0.608,236.0,1
19727,93.549753423194,98.43525514383636,52.35298818295578,31.92373070991347,0.010000885711004558,0.48735663589584116,99.69095997598141,0.868,29.0,1
19727,100.0,100.0,100.0,41.85977487879783,0.01,0.01,29.948419128981232,0.502,218.0,1
19727,100.0,1.0,79.03154610624955,100.0,0.01282276506270489,0.01,25.957758242163706,0.28,99.0,1
19727,83.29915517877285,94.84079653780483,45.0859128092831,65.09767941384374,0.01,0.12265719089545446,36.20264344757451,0.62,65.0,1
19727,97.99456833309335,46.36090260582985,96.27374183330194,1.0,0.010187695195511444,0.020726423779327475,27.70404608220666,0.386,99.0,1
19727,91.31005596571391,42.27918902729975,29.049822752032664,52.55173054810668,0.025947546489205747,0.01,56.21470696151322,0.158,30.0,1
19727,70.17643841566341,99.9381284490031,65.57729948222455,69.91149402566775,0.015076344775882686,0.0250299872467755,53.46549667230477,0.29,16.0,1
19727,85.8737761830211,99.93430808593106,100.0,11.149406356107322,0.01,0.16592496714141014,100.0,0.91,14.0,1
19727,3.894794999942623,89.06579988073706,75.7764389977527,17.937235386459374,0.01168304539328032,0.054494307567490574,30.842029992623846,0.382,9.0,1
19727,62.79755181223116,88.14783556410195,72.0606932303973,50.5466624970193,0.01000235255743124,0.6065795543473167,22.506363460681044,0.566,50.0,1
19727,93.19587198411888,96.74990411715982,100.0,95.64449008886982,0.010006598678347927,0.01,22.074915061680674,0.576,170.0,1
19727,73.24731883540616,15.962937824267225,51.19053346739058,27.064101955639867,0.010102702263571852,0.07864431540766917,19.01893909313736,0.636,71.0,1
19727,53.161981355214984,99.78878644602104,87.57213855967233,7.546307374676364,0.01341853833562235,0.024240897495836244,34.86605324717053,0.384,51.0,1
19727,99.19197338672029,94.46564879339338,86.22309783119896,50.5489091931891,0.01,0.022440444452120557,22.163205219017215,0.217,86.5,2
19727,93.32389400907113,95.60974552303402,1.0530537121067092,100.0,0.01,0.19405997686187337,25.874192870519654,0.5,51.0,1
19727,94.5896274017216,92.13439553689221,51.22969739801667,53.422179651310984,0.01,0.01,18.257464845275823,0.596,230.0,1
19727,64.25564688294807,89.44309224961681,54.01429230882807,86.04223037213094,0.01937315087935791,0.010415949124748108,37.23605016439954,0.212,76.0,1
19727,40.708142619419185,84.13430050324362,97.86394602120052,60.21141221257336,0.01,0.01,42.689712022281064,0.312,57.0,1
19727,82.99364140345067,70.21656285747139,62.06805326429282,68.49775607736062,0.01649485683409848,0.4501442713943831,35.518450885402856,0.352,4.0,1
19727,69.70433038599074,96.59574753436894,76.72228427072746,68.43298381897321,0.01,0.17310956329624694,54.91103110482665,0.68,33.0,1
19727,68.55970728746178,66.95906500631162,2.0283255559656954,41.08933815900016,0.015434368617514384,0.01,29.893497672096448,0.224,75.0,1
19727,82.669975470685,92.45051140424518,83.99449368957978,16.83705709329044,0.010353699192405232,0.01,37.334199232797026,0.304,93.0,1
19727,85.72935168211323,99.98542156641743,50.006158134916504,70.90810001697298,0.01,0.4022617558710552,6.816251528122558,0.49,171.0,1
19727,93.98527163242343,97.529013636273,93.87990447411649,54.96225568070306,0.010092049964182032,0.01,100.0,0.658,11.0,1
19727,81.83517430210331,68.5106335038256,99.45241125952278,4.502092482240522,0.01,0.2499405402784343,55.3327378531166,0.648,46.0,1
19727,29.66683381621427,88.72910468223992,83.86250776890002,18.570811122769083,0.01,0.16778582107637474,56.50891069583961,0.712,38.0,1
19727,100.0,99.21458841555706,100.0,35.781505634673046,0.010000511124315156,0.01,26.396906964389363,0.382,173.0,1
19727,56.59939006822009,94.42839357397744,70.3806199663532,12.0368060771076,0.010618951287574275,0.9828883264406686,98.59924600337844,0.85,42.0,1
19727,90.34518818001183,92.42242472930175,80.65850555094568,70.44679372590718,0.010190189831415591,0.01,24.385109605692648,0.358,170.0,1
19727,100.0,100.0,100.0,1.0,0.01,0.05772457968658278,100.0,0.808,15.0,1
19727,84.80374303067224,94.42503256646194,68.97832775418024,1.0,0.01000792712833027,0.6871066207704855,15.228296204948293,0.728,122.0,1
19727,94.83293435230735,97.12389102479604,34.92682869724227,98.34159991237523,0.01,0.01,17.79703338153391,0.57,267.0,1
19727,100.0,88.34401721012162,1.0,69.23832051056417,0.01,0.03697699322813778,25.520786463237076,0.636,172.0,1
19727,100.0,96.74843941911375,100.0,14.938487075527798,0.01,1.0,8.305386362401006,0.656,133.0,1
19727,94.85233896524032,84.01255838845454,53.76743860062172,30.858769454340468,0.011093020616038035,0.01,46.58721749109883,0.412,110.0,1
19727,43.05768509284879,88.5033859934241,74.11111405918685,100.0,0.01,0.014148755514491181,18.769031108191648,0.516,164.0,1
19727,83.24472958693758,72.28728762532688,100.0,100.0,0.01,0.01,25.770695191878737,0.326,116.0,1
19727,72.03116104124696,66.22477224292491,100.0,59.98991240324534,0.01,0.05976588020828811,18.947073866870618,0.38,108.0,1
19727,73.90438053708748,97.90115634429814,100.0,50.19842070375212,0.01,0.7423987396597264,24.264473266884412,0.676,60.0,1
19727,98.62664232036745,79.35917442495955,20.591514522865364,100.0,0.01,0.09649149298924257,28.40929885767131,0.104,7.0,1
19727,37.49448764014032,49.747913065253584,70.78750410336608,96.7055259140148,0.010005587711358595,0.335778202574551,32.15719209574528,0.394,28.0,1
19727,94.88903422066836,91.97575583681277,79.8421835706653,74.63072138415107,0.010000018261374474,0.01,16.225425385707688,0.40800000000000003,170.5,2
19727,100.0,100.0,94.9418243804985,100.0,0.01011415392376089,0.01,22.927577079866975,0.592,258.0,1
19727,30.65558466695331,72.17303790930245,82.20689332458755,1.0,0.021571854104901145,0.01,49.3357797337871,0.18,54.0,1
19727,72.88683636763434,100.0,52.82045443339937,94.99283065657912,0.010320846395086463,0.01,16.18831996092078,0.41,148.0,1
19727,100.0,100.0,61.03391180512724,1.0,0.015844149445629223,0.01,56.82793323247136,0.354,53.0,1
19727,93.8447893382319,100.0,52.82327013732403,16.563117497031456,0.010001393199195092,0.011440324403354766,23.275904896007567,0.354,127.0,1
19727,96.02196916645073,100.0,1.0,100.0,0.010807426448141427,0.01,17.531635003623762,0.43,190.0,1
19727,32.3834560544108,53.6027709814923,94.53300962770882,23.149028969858147,0.01,0.01,54.167653974857345,0.284,31.0,1
19727,100.0,92.96287396575906,84.30170696243711,72.8547665844286,0.01,0.568566357623007,42.23825172055508,0.54,23.0,1
19727,67.98937654521781,87.77654400863685,59.95001739626846,1.0,0.01,0.017809230782440604,99.32317718954961,0.66,23.0,1
19727,76.07278443216923,80.62176884832162,35.882151323072016,56.05863067118592,0.010192310031666598,0.4511629672664724,50.47043321464379,0.78,11.0,1
19727,36.09652551511814,99.99999999999999,49.07554876883847,91.60632254216557,0.014758389802336742,0.41263220324804994,56.90075725542831,0.638,28.0,1
19727,91.83263938163428,100.0,87.41664303564534,62.38483210133573,0.01,0.01,26.127114047209606,0.256,116.0,1
19727,90.9306110500798,84.26881694699935,71.71705015076517,12.541208726580077,0.01,1.0,10.59577001934415,0.702,146.0,1
19727,100.0,94.46919062102927,40.121024322679105,100.0,0.01,0.01,23.53821668289749,0.456,201.0,1
19727,83.37957287501459,97.31702864109559,44.035532740143275,64.1850389284649,0.01,0.0492607346411911,15.121942193643447,0.472,202.0,1
19727,96.04497285592868,84.74159236540625,83.58695788138994,100.0,0.01,0.024447145284043532,25.090113427823397,0.496,145.0,1
19727,96.45039206358337,95.52910970900439,60.56966431942162,50.694452068236146,0.01,0.01888968018985595,40.46815342133432,0.382,69.0,1
19727,93.29780071939595,95.41943233527725,79.5330438039127,73.53570690243986,0.010003501105617431,0.11002871745793347,7.532046298884097,0.562,203.0,1
19727,98.15408567248892,96.69902762383995,44.90119450635456,100.0,0.010001030110117371,0.01,16.10363235704718,0.576,198.0,1
19727,79.54991468499435,100.0,92.86360623930342,33.22802229178366,0.010019083110283804,0.01,1.436928191308221,0.01,0.0,1
19727,66.60029226465164,97.33493071867555,100.0,100.0,0.010001021574611878,0.6086060790518064,60.45232261411912,0.786,40.0,1
19727,58.366267784479916,94.04620699293488,84.09473407797049,36.12736364699363,0.010002565732940037,0.011833469295356586,26.5180914834188,0.422,112.0,1
19727,92.12933863972374,73.81410839303885,56.3194873486179,1.0,0.010001961027909463,0.16860713012993364,13.25531573112268,0.632,121.0,1
19727,100.0,100.0,100.0,79.41638537719531,0.01,0.07448753641826551,10.571855881513903,0.274,124.0,1
19727,97.39733264685736,92.1070837614027,100.0,1.0,0.010000291434123995,0.01,20.939342034933134,0.642,312.0,1
19727,85.06169557306704,91.78883008124151,28.80598188661649,27.27279452607452,0.010002584507425817,0.01,24.592484023481642,0.418,154.0,1
19727,99.73220547358439,69.40806956084295,82.43198992238867,76.68462140510078,0.01,0.01,34.09003458688224,0.358,88.0,1
19727,1.0,100.0,100.0,73.02268981312487,0.01,0.014197845327840394,33.039083640995514,0.33,24.0,1
19727,77.8774705930234,87.01341768676511,54.51020608126551,57.89771100011019,0.01,0.029799697875976562,34.7937610997206,0.506,88.0,1
19727,100.0,100.0,100.0,1.0,0.01,0.01,18.311784358322353,0.646,227.0,1
19727,97.12446106935464,93.2172544261295,86.71477865879635,88.66605950449792,0.010050223029533662,0.01,22.733383877045306,0.412,136.0,1
19727,93.71793566000333,99.8619714828622,13.904428937774938,34.99704387461199,0.010036967969625235,0.3720736760480309,29.787757167083416,0.476,42.0,1
19727,100.0,93.60018027095053,44.49345340457813,53.84128315310167,0.01,0.12992014111796882,63.95320476477611,0.584,11.0,1
19727,76.52960554255189,100.0,79.94511226713692,5.490379553967645,0.01,1.0,31.98589860123573,0.44,70.0,1
19727,100.0,96.94235511530168,77.82095841206343,32.87179927756297,0.020531427202954172,0.01,61.04932595193853,0.198,15.0,1
19727,35.78756966811253,1.0,100.0,1.0,0.013281430434290555,0.01,100.0,0.57,10.0,1
19727,47.668210660893266,79.47521145706588,5.763472952079072,45.353410583153085,0.012590451070789162,0.01,100.0,0.548,6.0,1
19727,100.0,82.79377983851703,84.39472281858312,91.88183380004416,0.010005782524146077,0.32372803432262237,18.068023771455533,0.682,81.0,1
19727,99.15761726380514,98.29432821707283,62.01372565135255,93.22799347033451,0.01,0.18023919334236338,24.205857728240844,0.594,57.0,1
19727,76.51992924192872,86.8262732478036,71.25887988185131,40.500146097582075,0.01,0.012970756911620909,26.633922780929495,0.376,145.0,1
19727,50.68648267735141,46.82628924616523,17.282051024518477,1.0,0.016245648993498306,0.06896256177890817,67.68550366986949,0.64,8.0,1
19727,48.28513256622922,99.42843235038313,59.16374092837797,45.22441435866397,0.013751558989012489,0.17839509638090242,66.28588631329582,0.782,14.0,1
19727,68.80537049971227,99.9826191335971,91.49133430363398,13.770750438130937,0.01,0.01,100.0,0.6,40.0,1
19727,46.50470806283985,70.68670503988307,95.8276347269182,1.0,0.012504680970475737,0.01,36.77947501774108,0.408,123.0,1
19727,100.0,100.0,100.0,37.556907257047975,0.010000552680546903,0.01,21.790848031364668,0.33,145.0,1
19727,97.39335647761331,96.52353595516641,65.59650368834818,79.88306306001157,0.01,0.042070849023627045,26.853025238270156,0.552,131.0,1
19727,60.74275650912558,93.54334288370362,100.0,50.567639923762485,0.010029179050243527,0.25659538430474743,96.85754682945361,0.859,16.5,2
19727,89.63337380777946,97.21105829220734,66.3790380859207,67.02753355343656,0.01,0.3158730597036996,6.052247694304962,0.458,141.0,1
19727,71.99756220990284,69.27887943408115,70.29715605334573,56.08331358440859,0.016113696663603464,0.01,57.97279990944973,0.168,56.0,1
19727,100.0,100.0,42.13319003310849,13.235838921131514,0.010148666157795748,0.657577690789417,77.82764529023045,0.818,27.0,1
19727,84.75948093728127,1.0,100.0,36.064568817374614,0.020133004249587465,0.01,48.931687143626725,0.128,12.0,1
19727,96.39213016826038,93.66689717040362,82.64735294874502,81.39340163554418,0.010004677883497676,0.01,27.85371876561688,0.376,124.0,1
19727,80.0762445375462,96.32954133264602,27.227174039916214,17.581001531471966,0.0101161649734646,0.01,28.059912538596354,0.472,138.0,1
19727,93.91968026434313,100.0,1.0,19.035758520914502,0.014018884523575689,0.037756592010746194,45.6474310157276,0.374,15.0,1
19727,100.0,82.59618913483779,33.66828455752048,73.18303700405058,0.010000923395100022,0.01,27.145145531192995,0.54,225.0,1
19727,88.62484832625765,100.0,100.0,100.0,0.010638423063155832,0.01,29.926808744431632,0.59,199.0,1
19727,28.789167405678494,98.3999571090267,27.05559122431018,49.16094700886977,0.01,0.035535563318103425,23.95985241220101,0.392,86.0,1
19727,86.90170897079057,62.489985690607426,63.49729888495831,78.54618671418015,0.010000243045630235,0.01,27.504195982842152,0.394,125.0,1
19727,84.05468794076326,100.0,65.57904466313197,1.0,0.010004126074635224,0.01,21.428845583570755,0.558,216.0,1
19727,95.7566711958335,66.49455765307722,100.0,1.0,0.01,0.27734795562255377,23.503625904667995,0.528,69.0,1
19727,73.21388320174285,88.03222677930285,69.69251686170784,37.9019160069435,0.010007143373576593,0.7863402180222984,26.25259668346688,0.632,90.0,1
19727,64.71140418992157,42.76587481932078,64.00103083679959,85.34112829486483,0.018965477508760153,0.16499448450796939,18.131853358269936,0.03,5.0,1
19727,1.0,93.63640826289607,81.68833595230856,45.15682409113507,0.010151108446531129,0.01,41.59357123722856,0.31,18.0,1
19727,37.01881955419999,90.6038623498027,1.0,65.40056939172635,0.015418290613036612,0.044992420381368026,41.05817390180494,0.28,28.0,1
19727,69.62440211897021,72.64544709442798,90.54877226843668,1.0,0.021120612797069185,0.16866680026766323,55.06244910606892,0.518,6.0,1
19727,80.59751489295725,92.23676438839358,49.826433449362874,63.82794704970665,0.01,0.018496163575495543,19.150371639692743,0.662,291.0,1
19727,100.0,68.6158692894172,100.0,4.484593923862845,0.013289108159842076,0.3519142801587591,96.42820855093122,0.92,6.0,1
19727,39.712433871197916,100.0,52.01142979102824,17.18159773090523,0.01,0.1843186903937998,23.300008664246537,0.678,72.0,1
19727,87.27940885618605,89.46179724278329,67.92653797095369,37.66166750981098,0.01,0.01,24.72963283013615,0.36,160.0,1
19727,100.0,100.0,100.0,100.0,0.01,0.01,12.21779138747899,0.33,152.0,1
19727,55.865550664828305,94.70294707039089,100.0,78.34502573950643,0.01,0.12729535954997168,28.56632234866311,0.474,63.0,1
19727,1.0,100.0,100.0,100.0,0.010043727829070929,0.01,60.94225245062011,0.264,18.0,1
